time_period,stat,player_name,50_100_fw_shot_count,50_100_fw_value,100_150_fw_shot_count,100_150_fw_value,150_200_fw_shot_count,150_200_fw_value,over_200_fw_shot_count,over_200_fw_value,under_150_rgh_shot_count,under_150_rgh_value,over_150_rgh_shot_count,over_150_rgh_value
l12_months,green hit rate,"Hoey, Rico",111,0.848,297,0.743,424,0.668,201,0.566,167,0.578,147,0.399
l12_months,green hit rate,"Knapp, Jake",46,0.835,202,0.742,278,0.668,127,0.473,108,0.559,96,0.399
l12_months,green hit rate,"Johnson, Dustin",72,0.893,250,0.74,302,0.675,159,0.433,113,0.591,124,0.295
l12_months,green hit rate,"Palmer, Ryan",18,0.861,88,0.74,103,0.464,33,0.423,45,0.646,29,0.242
l12_months,green hit rate,"Hahn, James",17,0.738,40,0.739,56,0.683,null,null,24,0.517,23,0.202
l12_months,green hit rate,"Smyth, Trav",21,0.84,57,0.739,56,0.649,28,0.53,46,0.527,35,0.302
l12_months,green hit rate,"Davis, Cam",40,0.869,132,0.738,240,0.656,97,0.48,74,0.488,106,0.244
l12_months,green hit rate,"Kim, Minkyu",46,0.775,144,0.738,178,0.553,91,0.317,75,0.448,62,0.179
l12_months,green hit rate,"Tosti, Alejandro",37,0.884,132,0.737,170,0.54,90,0.395,68,0.626,84,0.324
l12_months,green hit rate,"Dickson, Taylor",14,0.951,68,0.737,85,0.579,38,0.462,29,0.431,23,0.255
l12_months,green hit rate,"Ford, David",37,0.818,182,0.737,234,0.686,92,0.501,52,0.489,55,0.327
l12_months,green hit rate,"Hardy, Nick",37,0.832,93,0.736,151,0.675,65,0.319,67,0.598,46,0.307
l12_months,green hit rate,"Ogletree, Andy",16,0.84,45,0.733,null,null,null,null,13,0.604,null,null
l12_months,green hit rate,"Endycott, Harrison",19,0.798,53,0.733,72,0.6,null,null,22,0.421,21,0.622
l12_months,green hit rate,"Gordon, Will",21,0.726,69,0.733,117,0.652,45,0.379,39,0.515,31,0.296
l12_months,green hit rate,"Kang, Jeffrey",48,0.908,92,0.732,177,0.665,77,0.276,68,0.596,80,0.392
l12_months,green hit rate,"Dumont De Chassart, Adrien",62,0.823,174,0.732,250,0.678,117,0.573,106,0.452,115,0.322
l12_months,green hit rate,"Kim, S.H.",29,0.731,95,0.731,162,0.673,55,0.401,40,0.585,64,0.332
l12_months,green hit rate,"Piercy, Scott",14,0.613,45,0.728,55,0.621,29,0.442,20,0.668,null,null
l12_months,green hit rate,"Asaji, Yosuke",30,0.696,142,0.725,190,0.639,82,0.384,87,0.528,59,0.278
l12_months,green hit rate,"Springer, Hayden",34,0.85,113,0.721,147,0.625,58,0.522,69,0.437,59,0.458
l12_months,green hit rate,"Griffin, Lanto",50,0.841,160,0.719,245,0.741,115,0.503,83,0.628,77,0.432
l12_months,green hit rate,"Hoffman, Charley",28,0.811,73,0.719,121,0.657,59,0.338,43,0.6,49,0.298
l12_months,green hit rate,"Laird, Martin",25,0.897,75,0.716,84,0.635,36,0.475,34,0.631,28,0.276
l12_months,green hit rate,"Capan III, Frankie",20,0.79,72,0.715,93,0.571,33,0.544,57,0.501,53,0.351
l12_months,green hit rate,"Montgomery, Taylor",31,0.785,67,0.714,100,0.665,45,0.385,53,0.548,50,0.264
l12_months,green hit rate,"Moore, Taylor",81,0.849,221,0.711,294,0.642,146,0.505,138,0.53,122,0.258
l12_months,green hit rate,"Shipley, Neal",52,0.912,145,0.709,232,0.675,99,0.444,69,0.442,46,0.212
l12_months,green hit rate,"Im, Sungjae",70,0.868,265,0.707,440,0.625,235,0.423,127,0.513,130,0.33
l12_months,green hit rate,"Campos, Rafael",34,0.836,189,0.705,198,0.687,111,0.478,81,0.635,94,0.454
l12_months,green hit rate,"Willett, Danny",32,0.922,88,0.704,145,0.663,79,0.397,40,0.599,62,0.235
l12_months,green hit rate,"Stanger, Jimmy",40,0.82,120,0.699,176,0.56,74,0.407,72,0.649,61,0.371
l12_months,green hit rate,"Lamprecht, Christo",54,0.811,107,0.689,144,0.497,77,0.361,86,0.507,78,0.368
l12_months,green hit rate,"Del Solar, Cristobal",null,null,47,0.687,65,0.586,null,null,42,0.547,31,0.411
l12_months,green hit rate,"Tabuena, Miguel",23,0.855,139,0.687,197,0.567,89,0.406,68,0.531,80,0.3
l12_months,green hit rate,"Brehm, Ryan",27,0.815,43,0.656,57,0.541,null,null,27,0.641,24,0.483
l12_months,green hit rate,"Hadley, Chesson",17,0.851,49,0.647,71,0.692,null,null,16,0.359,null,null
l12_months,green hit rate,"Fang, Ethan",13,0.85,null,null,null,null,null,null,16,0.34,null,null
l12_months,green hit rate,"Valdes, Brendan",null,null,null,null,null,null,null,null,12,0.422,null,null
l12_months,green hit rate,"Meeks, Kye",null,null,null,null,null,null,null,null,12,0.674,null,null
l12_months,green hit rate,"Repetto Taylor, Rocco",null,null,null,null,null,null,null,null,17,0.421,null,null
l12_months,green hit rate,"Russell, Miles",14,0.829,null,null,null,null,null,null,22,0.564,null,null
l12_months,green hit rate,"Watts, Tyler",null,null,null,null,null,null,null,null,11,0.53,null,null
l12_months,green hit rate,"Townsend, Hugo",null,null,null,null,null,null,null,null,12,0.443,null,null
l12_months,green hit rate,"Petronzio, Nathan",null,null,null,null,null,null,null,null,12,0.314,null,null
l12_months,green hit rate,"Matthews, Justin",null,null,null,null,null,null,null,null,14,0.533,null,null
l12_months,green hit rate,"Kaneko, Kota",13,0.99,null,null,51,0.61,null,null,null,null,19,0.16
l12_months,green hit rate,"Hastings, Justin",null,null,null,null,null,null,null,null,17,0.613,null,null
l12_months,green hit rate,"Couples, Fred",11,0.614,null,null,null,null,null,null,null,null,null,null
l12_months,green hit rate,"Gonzalez, Emilio",12,0.894,null,null,54,0.558,null,null,17,0.495,28,0.316
l12_months,green hit rate,"Mun, Doyeob",16,0.8,null,null,null,null,null,null,23,0.466,null,null
l12_months,green hit rate,"Knous, Jim",13,0.706,null,null,null,null,null,null,null,null,null,null
l12_months,green hit rate,"Lee, S.T.",null,null,null,null,48,0.564,null,null,15,0.577,21,0.138
l12_months,green hit rate,"Higa, Kazuki",null,null,null,null,null,null,null,null,null,null,20,0.195
l12_months,green hit rate,"Sullivan, Andy",null,null,null,null,null,null,null,null,11,0.631,null,null
l12_months,green hit rate,"Streb, Robert",11,0.77,null,null,null,null,28,0.477,19,0.47,20,0.306
l12_months,green hit rate,"Lee, K.H.",16,0.813,null,null,null,null,null,null,11,0.574,20,0.425
l12_months,green hit rate,"Kisner, Kevin",null,null,null,null,55,0.73,29,0.58,15,0.295,null,null
l12_months,green hit rate,"Noh, S.Y.",14,0.895,null,null,48,0.678,null,null,null,null,null,null
l12_months,green hit rate,"Burgoon, Bronson",null,null,null,null,null,null,null,null,24,0.589,null,null
l12_months,green hit rate,"Lemke, Niklas",null,null,null,null,null,null,null,null,11,0.621,null,null
l12_months,green hit rate,"Wiesberger, Bernd",12,0.891,null,null,null,null,null,null,null,null,null,null
l12_months,green hit rate,"Reavie, Chez",null,null,null,null,null,null,null,null,17,0.514,null,null
l12_months,green hit rate,"Watney, Nick",null,null,null,null,null,null,null,null,11,0.427,null,null
l12_months,green hit rate,"Vermeer, Ryan",null,null,null,null,null,null,null,null,13,0.484,null,null
l12_months,green hit rate,"Walker, Jimmy",null,null,null,null,null,null,null,null,12,0.501,null,null
l12_months,green hit rate,"Baddeley, Aaron",null,null,null,null,null,null,null,null,16,0.443,null,null
l12_months,green hit rate,"Donald, Luke",11,0.876,null,null,null,null,null,null,12,0.487,null,null
l12_months,green hit rate,"Langasque, Romain",null,null,null,null,null,null,30,0.501,12,0.507,null,null
l12_months,green hit rate,"Catlin, John",null,null,null,null,null,null,null,null,19,0.686,null,null
l12_months,green hit rate,"Nicholas, James",null,null,null,null,null,null,null,null,11,0.585,null,null
l12_months,green hit rate,"Schniederjans, Ollie",null,null,null,null,null,null,null,null,18,0.328,null,null
l12_months,green hit rate,"Schaper, Jayden",13,0.991,null,null,null,null,null,null,null,null,null,null
l12_months,green hit rate,"Hruby, Petr",null,null,null,null,null,null,null,null,12,0.416,null,null
l12_months,green hit rate,"Feagles, Michael",null,null,null,null,null,null,null,null,11,0.524,null,null
l12_months,green hit rate,"Anderson, Matthew",null,null,null,null,null,null,null,null,15,0.608,null,null
l12_months,green hit rate,"Olesen, Jacob Skov",null,null,null,null,null,null,null,null,16,0.567,null,null
l12_months,green hit rate,"Jordan, Matthew",null,null,null,null,null,null,null,null,12,0.455,null,null
l12_months,green hit rate,"Knowles, Philip",null,null,null,null,null,null,null,null,14,0.653,null,null
l12_months,green hit rate,"Xiong, Norman",null,null,null,null,null,null,null,null,13,0.537,null,null
l12_months,green hit rate,"Hidalgo, Angel",null,null,null,null,54,0.685,31,0.352,12,0.599,null,null
l12_months,green hit rate,"Andersen, Mason",14,0.831,null,null,49,0.736,null,null,25,0.431,null,null
l12_months,green hit rate,"Hillier, Daniel",null,null,null,null,null,null,null,null,20,0.606,null,null
l12_months,green hit rate,"Coussaud, Ugo",null,null,null,null,null,null,null,null,16,0.861,null,null
l12_months,green hit rate,"Lindell, Oliver",null,null,null,null,50,0.755,null,null,null,null,null,null
l12_months,green hit rate,"Lindberg, Mikael",null,null,null,null,null,null,null,null,13,0.408,null,null
l12_months,green hit rate,"Rottluff, Max",null,null,null,null,null,null,null,null,18,0.537,null,null
l12_months,green hit rate,"Naidoo, Dylan",null,null,null,null,null,null,null,null,12,0.608,null,null
l12_months,green hit rate,"Zalatoris, Will",null,null,null,null,52,0.684,null,null,15,0.785,20,0.5
l12_months,green hit rate,"Herrington, Jackson",null,null,null,null,null,null,null,null,16,0.563,null,null
