player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Rozner, Antoine",2,6,6,0,0,0,1,0.270,47,-1.640,0.361,0.469,0.925,1.453,1.347,-0.094,66,-2.066,-0.653,0.276,0.912,1.149,1.412,0.500,36,-1.427,0.039,0.900,1.387,1.679,1.332,0.461,36,-1.760,0.585,0.936,1.267,1.506,1.504,0.961,29,-1.495,-0.160,1.241,2.332,2.923,1.858,0.867,34,-1.838,0.455,1.315,2.218,2.424,1.913,1.138,29,-1.211,0.062,1.454,2.613,2.851,1.768,1.138,29,-1.211,0.062,1.454,2.613,2.851,1.768,12.601,13,-3.555,2.800,5.772,21.957,37.020,17.382,0.037,36,-0.114,-0.017,0.025,0.093,0.200,0.126
"Schauffele, Xander",2,6,6,0,0,1,1,-0.339,74,-2.135,-1.153,-0.430,0.490,1.556,1.497,0.050,54,-0.918,-0.013,0.137,0.508,0.651,0.681,1.338,7,-0.873,-0.293,1.420,2.821,3.549,2.033,0.089,62,-1.259,-0.810,-0.211,1.118,1.702,1.303,1.427,15,-1.403,0.315,1.642,1.980,4.377,2.343,1.476,18,-1.312,0.183,1.369,2.598,4.503,2.443,1.138,29,-3.158,0.234,1.379,3.325,4.296,3.120,1.138,29,-3.158,0.234,1.379,3.325,4.296,3.120,20.067,5,-0.159,9.454,19.574,22.806,46.119,19.133,0.075,17,-0.124,-0.043,0.055,0.165,0.318,0.182
"Molinari, Francesco",2,6,6,0,0,0,1,-0.491,80,-2.377,-1.851,-0.395,0.453,1.561,1.664,-0.017,59,-1.155,-0.486,0.059,0.617,0.924,0.867,1.067,13,-1.414,0.584,1.386,1.937,2.917,1.772,0.499,31,-0.057,0.257,0.484,0.661,1.125,0.478,1.566,11,-0.411,0.703,1.661,2.417,3.438,1.574,1.549,16,0.206,0.747,1.236,2.622,3.076,1.260,1.058,33,-0.899,0.056,1.339,2.309,2.521,1.502,1.058,33,-0.899,0.056,1.339,2.309,2.521,1.502,-1.331,69,-12.086,-3.571,-0.737,1.882,8.082,8.155,0.113,6,0.000,0.087,0.137,0.163,0.181,0.078
"Koepka, Brooks",2,4,2,0,0,0,1,-1.047,96,-2.342,-1.766,-1.047,-0.328,0.247,2.034,0.465,11,-0.762,-0.217,0.465,1.146,1.692,1.928,0.938,19,-0.002,0.416,0.938,1.461,1.879,1.478,-0.516,93,-0.703,-0.620,-0.516,-0.413,-0.330,0.294,0.422,49,-0.706,-0.204,0.422,1.048,1.549,1.771,0.886,33,-1.468,-0.422,0.886,2.195,3.241,3.700,1.058,34,-3.270,0.513,2.277,2.821,3.679,3.600,1.058,34,-3.270,0.513,2.277,2.821,3.679,3.600,-0.817,66,-11.348,-6.668,-0.817,5.033,9.713,16.547,-0.132,104,-0.211,-0.176,-0.132,-0.088,-0.053,0.125
"Thomas, Justin",2,8,8,0,0,0,1,0.470,34,-0.561,-0.454,0.016,0.999,2.468,1.282,0.323,26,-0.710,-0.160,0.451,0.658,1.362,0.788,-0.116,67,-2.089,-0.946,-0.072,0.333,2.163,1.649,0.300,46,-0.310,-0.142,0.198,0.670,1.098,0.565,0.184,64,-1.704,-0.759,0.106,0.387,2.870,1.790,0.507,49,-1.489,-0.262,0.210,0.895,3.257,1.866,0.977,35,-1.725,-0.037,0.705,1.367,4.522,2.339,0.977,35,-1.725,-0.037,0.705,1.367,4.522,2.339,-3.049,75,-15.057,-11.280,-5.630,2.978,13.990,11.321,-0.001,62,-0.174,-0.113,-0.000,0.122,0.162,0.137
"Lowry, Shane",2,6,6,0,0,0,1,0.305,42,-1.567,-1.216,-0.778,-0.339,0.012,1.409,-0.160,72,-0.856,-0.621,-0.327,-0.034,0.201,0.537,1.260,10,1.226,1.288,1.365,1.443,1.505,1.331,-0.463,91,-0.749,-0.603,-0.421,-0.239,-0.093,0.447,0.797,34,0.477,0.685,0.944,1.204,1.412,1.432,0.637,43,0.555,0.583,0.617,0.651,0.679,1.731,0.942,36,-0.759,0.320,0.532,0.746,3.668,1.929,0.942,36,-0.759,0.320,0.532,0.746,3.668,1.929,-3.202,76,-10.712,-7.092,-2.567,1.957,5.577,5.744,-0.030,79,-0.061,-0.041,-0.016,0.008,0.028,0.033
"Hatton, Tyrrell",3,10,8,0,1,1,2,0.971,15,0.187,1.582,2.272,2.946,4.301,2.202,0.170,39,-0.722,-0.489,0.048,0.838,1.681,0.824,-0.398,77,-1.590,-1.428,-0.865,-0.273,-0.042,1.839,-0.037,76,-0.413,-0.207,0.088,0.491,0.960,0.715,-0.435,81,-1.824,-0.736,-0.194,-0.097,-0.078,2.114,-0.265,77,-2.242,-1.263,-0.236,0.689,1.425,2.365,0.920,37,-4.658,-0.057,1.996,3.255,4.058,3.314,0.920,37,-4.658,-0.057,1.996,3.255,4.058,3.314,8.474,24,-3.821,-2.637,-1.331,2.398,9.396,9.081,-0.075,92,-0.103,-0.030,0.040,0.082,0.087,0.112
"Rahm, Jon",1,4,4,0,0,0,0,0.270,48,-1.196,-0.978,0.355,1.603,1.615,1.553,-0.114,68,-0.870,-0.400,0.051,0.338,0.411,0.644,-0.526,83,-2.791,-2.352,-0.587,1.239,1.824,2.372,1.288,2,0.943,1.160,1.288,1.417,1.633,0.327,0.762,37,-1.475,-0.774,0.920,2.456,2.779,2.176,0.648,41,-1.585,-0.503,0.641,1.793,2.892,2.127,0.918,38,-2.573,-0.441,0.996,2.355,4.299,3.254,0.918,38,-2.573,-0.441,0.996,2.355,4.299,3.254,14.092,10,5.136,10.252,12.933,16.773,24.671,9.410,-0.027,74,-0.073,-0.068,-0.055,-0.014,0.059,0.071
"Novak, Andrew",2,8,8,0,0,0,1,0.192,53,-2.532,-1.261,-0.475,2.134,3.357,2.336,0.001,56,-1.214,-0.748,-0.338,0.167,2.216,1.404,-0.003,62,-1.452,-0.410,-0.270,0.342,1.758,1.212,0.663,22,-0.496,-0.171,0.567,0.967,2.409,1.122,0.660,43,-1.574,-0.286,0.471,1.391,3.383,1.900,0.660,40,-2.788,-1.034,0.380,1.901,4.751,2.855,0.852,39,-2.993,-1.445,-0.048,3.234,5.791,3.450,0.852,39,-2.993,-1.445,-0.048,3.234,5.791,3.450,3.826,45,-8.016,-0.872,3.520,5.738,18.704,9.899,0.038,35,-0.097,-0.067,0.038,0.087,0.222,0.128
"Smalley, Alex",2,6,6,0,0,0,0,1.155,8,-0.599,1.270,1.537,1.552,2.122,1.209,-0.273,84,-0.705,-0.476,-0.287,-0.066,0.173,0.357,-0.525,82,-1.214,-0.840,-0.411,-0.172,0.005,0.515,0.447,39,-0.725,0.193,0.347,1.136,1.447,0.914,-0.078,73,-1.393,-0.680,0.018,0.401,1.208,1.053,-0.351,79,-1.220,-0.869,-0.519,0.123,0.744,0.820,0.804,40,-1.614,0.101,1.299,1.956,2.346,1.703,0.804,40,-1.614,0.101,1.299,1.956,2.346,1.703,8.684,23,-11.231,4.616,10.274,17.407,23.641,14.364,-0.027,75,-0.199,-0.086,-0.014,0.027,0.132,0.134
"Burns, Sam",1,4,4,0,0,0,0,0.585,27,-1.446,-0.682,0.414,1.681,2.856,2.064,-0.080,65,-2.161,-0.771,0.330,1.021,1.427,1.767,-0.540,84,-1.996,-1.210,-0.881,-0.211,1.395,1.676,0.821,11,0.169,0.487,0.703,1.036,1.640,0.711,0.281,58,-0.382,-0.298,-0.179,0.401,1.588,1.077,0.201,59,-0.573,-0.370,0.082,0.654,1.143,0.839,0.787,41,-1.157,-1.037,0.735,2.559,2.803,2.171,0.787,41,-1.157,-1.037,0.735,2.559,2.803,2.171,-0.665,63,-14.934,-5.197,3.020,7.552,8.444,11.942,0.025,42,-0.060,0.011,0.046,0.060,0.081,0.071
"Puig, David",2,4,2,0,0,0,0,-0.379,76,-2.550,-1.585,-0.379,0.827,1.792,3.411,1.371,2,1.356,1.362,1.371,1.379,1.386,0.023,-0.065,63,-1.245,-0.720,-0.065,0.591,1.115,1.854,-0.588,97,-2.153,-1.457,-0.588,0.282,0.977,2.459,-0.653,87,-3.398,-2.178,-0.653,0.872,2.092,4.313,0.718,38,-2.012,-0.799,0.718,2.235,3.448,4.290,0.729,42,-4.224,-0.696,1.119,2.544,5.137,4.478,0.729,42,-4.224,-0.696,1.119,2.544,5.137,4.478,15.433,7,12.688,13.908,15.433,16.957,18.177,4.312,-0.055,87,-0.253,-0.165,-0.055,0.055,0.143,0.311
"Harman, Brian",2,8,8,0,0,0,0,0.672,23,-0.851,-0.446,0.444,1.583,2.646,1.402,0.194,38,-0.725,-0.284,-0.061,0.534,1.573,0.918,0.028,60,-2.907,-0.314,0.747,0.912,1.678,1.814,-0.167,79,-1.286,-0.524,-0.166,0.195,0.950,0.827,-0.139,75,-2.705,-0.953,-0.133,0.690,2.454,1.924,0.055,63,-2.066,-0.827,0.352,0.789,1.909,1.512,0.727,43,-2.131,-0.477,0.379,1.950,3.985,2.339,0.727,43,-2.131,-0.477,0.379,1.950,3.985,2.339,-8.137,93,-22.926,-14.201,-10.186,-5.734,12.758,13.405,-0.001,63,-0.151,-0.092,0.005,0.054,0.175,0.124
"Reed, Patrick",3,10,8,0,0,0,1,0.444,35,0.084,0.408,0.676,1.430,2.920,1.818,-0.120,69,-0.552,-0.403,0.535,1.591,2.025,1.373,0.660,27,0.191,0.197,0.304,0.622,1.133,0.915,-0.278,85,-1.774,-0.592,0.266,0.696,0.850,1.066,0.382,50,-0.642,0.030,0.570,0.893,1.041,0.795,0.262,58,-1.079,0.203,1.489,2.292,2.413,1.660,0.720,44,-3.471,0.620,1.490,2.185,2.633,2.308,0.720,44,-3.471,0.620,1.490,2.185,2.633,2.308,-7.276,92,-12.729,-12.227,-6.817,-1.373,-0.789,4.319,-0.068,90,-0.149,-0.129,-0.059,0.043,0.140,0.104
"Ayora, Angel",4,10,8,0,1,2,2,-0.466,78,-3.375,-2.426,-1.239,-0.052,0.898,1.733,0.202,37,-0.264,0.276,0.951,1.625,2.165,1.044,0.110,52,-0.478,-0.453,-0.421,-0.390,-0.365,1.098,0.636,25,0.307,0.414,0.549,0.683,0.790,1.055,0.746,40,-0.171,-0.038,0.127,0.293,0.425,2.010,0.948,31,-0.435,0.238,1.078,1.918,2.591,2.565,0.709,45,-4.578,-2.043,0.853,3.491,5.709,3.845,0.709,45,-4.578,-2.043,0.853,3.491,5.709,3.845,14.906,9,7.752,8.832,10.183,11.533,12.613,4.732,0.004,61,-0.138,-0.118,-0.093,-0.069,-0.049,0.113
"Kitayama, Kurt",1,4,4,0,0,0,0,1.282,2,-0.555,1.118,1.819,1.982,2.366,1.534,0.424,15,-1.795,-0.157,0.822,1.403,2.086,1.894,-1.053,99,-2.171,-2.162,-1.427,-0.318,0.589,1.426,0.015,71,-0.785,-0.311,0.113,0.440,0.678,0.704,-1.038,94,-2.206,-1.943,-1.716,-0.811,1.081,1.750,-0.614,84,-3.504,-1.370,-0.248,0.508,1.765,2.540,0.668,46,-2.101,-1.645,0.496,2.809,3.677,2.966,0.668,46,-2.101,-1.645,0.496,2.809,3.677,2.966,7.967,28,-5.623,5.304,11.870,14.533,16.092,11.217,-0.123,102,-0.227,-0.222,-0.148,-0.049,0.017,0.125
"Knapp, Jake",2,6,6,0,0,0,1,1.400,1,-1.920,0.061,0.948,3.705,4.606,2.774,-1.092,100,-2.072,-1.663,-1.307,-0.496,0.121,0.919,-0.467,80,-4.119,-1.747,-0.997,1.105,3.609,3.133,0.797,12,-0.008,0.367,0.873,1.218,1.517,0.635,0.330,54,-3.160,-1.612,0.194,2.215,4.015,2.971,-0.763,86,-4.528,-3.275,-0.372,2.033,2.357,3.152,0.638,47,-3.184,-1.633,0.299,2.463,5.152,3.427,0.638,47,-3.184,-1.633,0.299,2.463,5.152,3.427,6.551,35,-13.323,-3.479,9.821,20.014,20.320,15.712,-0.014,69,-0.151,-0.047,0.021,0.039,0.067,0.094
"Scott, Adam",2,8,8,0,0,0,1,0.474,33,-1.523,0.206,0.471,1.393,1.835,1.342,-0.008,57,-0.946,-0.748,0.040,0.727,0.875,0.802,0.158,49,-1.729,-0.559,0.391,0.706,1.936,1.368,-0.022,75,-1.552,-0.367,0.202,0.468,1.126,1.012,0.137,67,-3.005,-0.267,0.722,1.386,1.797,1.918,0.128,61,-2.170,-0.385,0.642,0.920,1.476,1.480,0.602,48,-3.271,0.844,0.954,1.538,2.881,2.601,0.602,48,-3.271,0.844,0.954,1.538,2.881,2.601,-0.249,58,-13.091,-8.312,-4.736,9.753,16.626,12.035,-0.116,100,-0.308,-0.219,-0.055,-0.018,0.007,0.134
"Svensson, Jesper",2,8,8,0,0,0,0,0.070,56,-2.102,-0.902,-0.668,0.931,3.287,2.125,-0.243,83,-1.081,-0.491,-0.235,0.132,0.488,0.589,0.285,45,-1.549,-0.415,0.012,1.288,2.195,1.422,0.490,33,-1.030,-0.440,0.896,1.198,1.702,1.103,0.775,36,-1.074,0.010,0.628,1.675,2.720,1.438,0.532,48,-1.787,-0.848,0.696,1.553,2.950,1.823,0.602,48,-3.407,-0.864,0.735,1.975,4.669,3.051,0.602,48,-3.407,-0.864,0.735,1.975,4.669,3.051,8.938,22,-8.823,3.862,7.582,15.233,27.564,13.388,-0.068,91,-0.213,-0.152,-0.040,0.004,0.053,0.106
"Kim, Michael",3,10,10,0,0,0,0,0.165,54,-2.035,-1.430,-0.755,0.149,1.519,1.423,-0.045,63,-0.473,-0.381,-0.246,-0.026,0.081,0.657,0.645,28,-0.081,0.897,1.402,1.754,2.358,1.407,-0.185,81,-0.661,-0.139,0.447,0.631,0.952,1.255,0.459,46,0.322,1.012,1.622,2.067,2.554,2.285,0.415,53,0.231,0.925,1.386,1.821,2.193,2.071,0.580,50,-2.408,-0.208,0.660,1.674,3.262,1.972,0.580,50,-2.408,-0.208,0.660,1.674,3.262,1.972,-3.507,77,-16.035,-11.032,-5.542,-1.304,5.228,7.019,0.016,50,-0.074,0.030,0.098,0.142,0.184,0.110
"Parry, John",5,16,14,0,2,2,3,0.303,43,-2.964,-1.753,-1.510,-0.100,1.334,1.918,-0.224,77,-1.425,-1.131,-0.409,-0.031,1.003,0.776,0.249,47,-1.246,-0.421,0.935,2.364,2.874,1.326,0.063,67,-1.118,-0.715,-0.617,0.256,0.550,0.963,0.312,57,-1.868,-0.999,0.886,1.432,2.965,1.618,0.087,62,-2.870,-1.056,0.095,0.650,3.775,2.004,0.563,51,-3.200,-1.156,1.357,2.328,4.215,2.666,0.563,51,-3.200,-1.156,1.357,2.328,4.215,2.666,-3.789,79,-19.767,-7.406,-1.769,7.283,16.966,9.965,0.061,23,-0.082,0.016,0.042,0.077,0.136,0.077
"Greyserman, Max",2,6,6,0,0,0,0,0.077,55,-0.300,-0.241,-0.063,0.098,0.816,0.501,0.497,10,-0.519,0.231,0.432,0.618,1.687,0.898,-0.457,78,-2.122,-1.470,-0.032,0.065,1.039,1.351,0.441,42,-1.323,0.384,0.640,0.911,1.697,1.265,-0.016,72,-1.042,-0.390,0.212,0.463,0.674,0.735,0.481,51,-0.207,0.215,0.527,0.768,1.100,0.532,0.558,52,-0.175,0.035,0.665,0.867,1.309,0.631,0.558,52,-0.175,0.035,0.665,0.867,1.309,0.631,10.952,14,0.421,8.807,12.113,16.648,17.763,7.506,-0.079,94,-0.230,-0.151,-0.128,-0.003,0.126,0.148
"Hall, Harry",3,8,6,0,0,0,1,1.021,13,-0.317,0.022,0.670,1.336,3.224,1.540,0.582,8,-0.333,-0.114,0.310,0.949,2.035,1.010,-0.918,95,-3.606,-1.616,-0.726,0.471,1.085,1.962,0.286,49,-0.806,-0.299,0.436,0.977,1.130,0.849,-0.632,86,-4.412,-1.748,-0.290,1.281,2.215,2.752,-0.050,67,-4.346,-2.044,-0.196,2.194,4.250,3.513,0.547,53,-3.587,-1.576,0.621,2.564,4.781,3.235,0.547,53,-3.587,-1.576,0.621,2.564,4.781,3.235,10.051,16,-3.355,4.504,10.924,12.091,24.775,11.448,-0.078,93,-0.263,-0.146,-0.093,0.014,0.107,0.151
"Mitchell, Keith",1,4,4,0,0,0,0,0.659,25,-0.899,-0.284,0.217,1.160,2.836,1.842,-0.438,94,-1.750,-1.247,-0.439,0.370,0.877,1.273,-0.611,87,-2.587,-2.320,-0.692,1.017,1.478,2.133,0.926,7,0.330,0.677,0.951,1.201,1.488,0.549,0.315,55,-1.434,-0.880,0.499,1.694,1.808,1.691,-0.122,72,-3.005,-1.230,0.060,1.167,2.505,2.615,0.537,54,-2.770,-1.904,0.635,3.075,3.706,3.316,0.537,54,-2.770,-1.904,0.635,3.075,3.706,3.316,8.235,25,-4.454,-3.738,6.170,18.143,23.814,14.694,0.025,41,-0.031,-0.010,0.025,0.060,0.081,0.054
"Fox, Ryan",2,8,8,0,0,0,0,-0.680,86,-2.218,-2.010,-0.916,0.135,1.621,1.547,0.440,12,-1.039,-0.103,0.460,1.307,1.641,1.054,0.558,32,-1.380,-0.798,0.805,1.655,2.454,1.586,0.160,55,-1.121,-0.246,0.155,0.895,1.144,0.896,0.718,42,-2.352,-1.158,1.468,2.115,3.263,2.242,1.158,22,-0.779,-0.215,0.801,2.637,3.465,1.739,0.477,55,-2.481,-1.215,0.130,1.375,4.463,2.647,0.477,55,-2.481,-1.215,0.130,1.375,4.463,2.647,10.338,15,-4.827,3.588,12.753,18.581,21.357,10.656,-0.087,96,-0.261,-0.155,-0.076,-0.039,0.091,0.132
"Conners, Corey",2,8,8,0,0,0,0,0.532,32,-1.119,-0.050,0.696,1.145,1.928,1.144,-0.277,85,-0.911,-0.729,-0.287,-0.012,0.532,0.563,-0.076,64,-2.162,-1.369,-0.483,0.772,2.919,1.958,0.299,47,-1.356,-0.279,0.513,0.908,1.616,1.136,0.223,61,-1.603,-0.804,-0.058,1.555,2.122,1.492,-0.054,69,-1.176,-1.028,-0.276,0.906,1.342,1.116,0.477,56,-1.139,-0.300,-0.061,1.224,2.741,1.499,0.477,56,-1.139,-0.300,-0.061,1.224,2.741,1.499,-4.099,81,-15.986,-13.111,-3.193,4.057,7.423,10.083,-0.020,71,-0.252,-0.044,0.007,0.058,0.126,0.150
"Neergaard-Petersen, Rasmus",4,12,10,0,0,0,1,-0.108,65,-1.588,-0.681,1.353,1.898,2.741,2.016,-0.176,73,-1.711,-0.520,-0.118,0.108,0.256,0.810,0.099,53,-1.087,-0.747,-0.208,0.450,0.820,1.009,0.717,15,-0.504,0.081,0.410,0.735,1.024,0.702,0.816,33,-1.057,-0.717,0.100,1.037,1.562,1.493,0.641,42,-2.767,-1.158,0.121,1.215,1.558,1.983,0.406,57,-2.894,-0.149,0.532,1.263,3.087,2.150,0.406,57,-2.894,-0.149,0.532,1.263,3.087,2.150,8.134,26,-4.987,-0.894,4.683,9.705,17.962,7.986,0.065,21,-0.048,0.035,0.059,0.116,0.156,0.063
"Schaper, Jayden",3,8,6,0,0,0,1,-0.179,70,-0.700,-0.320,0.156,0.632,1.013,1.378,0.258,33,-1.256,-0.852,-0.347,0.157,0.561,0.918,0.256,46,0.340,0.367,0.400,0.434,0.460,0.869,0.108,60,-0.176,-0.040,0.130,0.300,0.436,0.400,0.364,51,0.164,0.327,0.530,0.734,0.897,1.061,0.621,44,-0.359,-0.118,0.183,0.484,0.725,1.129,0.401,58,-0.988,-0.543,0.629,1.137,1.680,1.069,0.401,58,-0.988,-0.543,0.629,1.137,1.680,1.069,-4.202,83,-17.662,-15.842,-13.567,-11.293,-9.473,7.805,0.043,31,0.036,0.047,0.060,0.074,0.085,0.022
"Cantlay, Patrick",1,2,2,0,0,0,0,0.418,36,-1.450,-0.620,0.418,1.456,2.287,2.936,1.016,3,0.794,0.892,1.016,1.139,1.238,0.349,-0.625,88,-2.014,-1.397,-0.625,0.147,0.765,2.184,-0.470,92,-1.089,-0.814,-0.470,-0.126,0.149,0.973,-1.095,95,-3.104,-2.211,-1.095,0.021,0.914,3.157,-0.079,70,-2.310,-1.318,-0.079,1.160,2.152,3.505,0.339,59,-3.760,-1.938,0.339,2.617,4.438,6.441,0.339,59,-3.760,-1.938,0.339,2.617,4.438,6.441,9.433,18,8.488,8.908,9.433,9.957,10.377,1.484,0.022,46,0.012,0.016,0.022,0.028,0.032,0.016
"Berger, Daniel",1,4,4,0,0,0,0,-1.193,98,-2.656,-1.700,-1.187,-0.680,0.261,1.388,-1.003,98,-3.087,-2.378,-0.742,0.633,0.715,1.989,2.335,1,0.910,1.679,2.501,3.157,3.530,1.269,0.147,58,-0.079,-0.054,-0.038,0.164,0.633,0.402,2.483,1,0.833,1.634,2.773,3.623,3.726,1.472,1.480,17,-0.050,0.208,0.842,2.114,3.904,2.013,0.287,60,-1.157,-1.037,0.235,1.559,1.803,1.597,0.287,60,-1.157,-1.037,0.235,1.559,1.803,1.597,-1.540,71,-7.383,-6.435,-2.904,1.991,6.212,6.780,0.064,22,-0.046,0.040,0.097,0.120,0.127,0.091
"Brown, Dan",5,15,14,0,0,0,2,-0.572,84,-3.056,-2.153,-0.512,0.694,2.535,2.253,-0.067,64,-1.624,-0.902,0.255,0.470,0.943,0.970,0.976,16,-0.737,-0.508,-0.189,1.044,3.507,1.472,0.053,68,-1.708,-1.052,0.291,0.954,1.158,1.023,1.029,26,-1.192,-0.757,-0.016,0.490,4.020,1.963,0.962,30,-2.269,-0.967,0.152,0.640,4.269,2.462,0.265,61,-2.322,-1.512,0.126,1.953,3.093,2.063,0.265,61,-2.322,-1.512,0.126,1.953,3.093,2.063,-4.039,80,-13.081,-8.884,-4.175,-0.784,6.325,4.898,0.043,32,-0.082,0.030,0.107,0.172,0.219,0.108
"Brennan, Michael",1,4,4,0,0,0,0,-1.149,97,-1.607,-1.317,-1.165,-0.997,-0.670,0.446,0.005,55,-1.149,-0.845,-0.155,0.695,1.383,1.238,0.821,21,-0.101,0.216,0.866,1.471,1.679,0.889,0.492,32,-0.766,-0.191,0.593,1.276,1.607,1.157,1.312,17,-0.868,0.024,1.632,2.920,3.044,2.012,1.317,20,-0.204,0.268,1.054,2.103,3.207,1.654,0.168,62,-1.419,-1.275,-0.384,1.059,2.527,2.004,0.168,62,-1.419,-1.275,-0.384,1.059,2.527,2.004,21.967,4,17.631,19.574,22.620,25.013,25.388,3.935,-0.123,102,-0.210,-0.170,-0.137,-0.090,-0.016,0.093
"Baldwin, Matthew",2,6,4,0,0,0,1,-0.445,77,null,null,null,null,null,null,0.079,48,null,null,null,null,null,null,0.099,54,null,null,null,null,null,null,0.681,19,null,null,null,null,null,null,0.780,35,null,null,null,null,null,null,0.859,35,null,null,null,null,null,null,0.149,63,-3.290,-1.246,0.199,1.564,3.515,2.754,0.149,63,-3.290,-1.246,0.199,1.564,3.515,2.754,-2.220,72,null,null,null,null,null,null,0.107,7,null,null,null,null,null,null
"Canter, Laurie",4,14,12,0,0,0,1,-0.189,71,-1.645,-1.086,-0.274,0.493,0.894,1.045,-0.044,62,-2.073,-1.027,0.033,0.235,1.691,1.183,0.466,37,-0.870,0.655,1.243,2.258,2.665,1.779,0.500,30,-1.220,-0.319,0.197,0.981,1.379,0.982,0.966,28,-0.001,0.625,0.971,2.292,3.202,1.561,0.922,32,-0.028,0.183,1.061,1.918,2.752,1.481,0.082,64,-3.721,-0.677,0.221,0.984,3.149,2.228,0.082,64,-3.721,-0.677,0.221,0.984,3.149,2.228,1.544,52,-14.192,0.238,2.789,4.406,8.272,7.253,0.079,14,-0.129,-0.026,0.001,0.113,0.340,0.147
"Spaun, J.J.",2,6,6,0,0,0,0,-0.223,72,-1.238,-0.757,-0.250,0.282,0.844,0.895,-0.302,87,-1.099,-0.559,-0.106,0.115,0.160,0.555,0.552,33,-0.501,-0.116,0.437,0.970,1.905,0.996,0.031,70,-1.106,-0.710,0.266,0.594,1.012,0.916,0.582,44,-1.330,-0.256,0.453,1.763,2.419,1.565,0.281,57,-1.552,-0.719,0.054,1.293,2.369,1.636,0.058,65,-2.029,-1.219,-0.175,1.386,2.383,1.861,0.058,65,-2.029,-1.219,-0.175,1.386,2.383,1.861,3.302,47,-6.342,-2.424,5.218,8.295,11.201,7.612,0.010,56,-0.322,-0.116,0.037,0.182,0.282,0.252
"Woodland, Gary",1,4,4,0,0,0,0,0.927,16,-0.447,-0.041,0.232,1.200,3.275,1.948,-1.906,104,-3.881,-2.403,-1.438,-0.942,-0.586,1.650,1.273,9,-1.340,0.736,1.787,2.324,3.167,2.224,-0.258,84,-1.017,-0.599,-0.204,0.137,0.426,0.688,1.015,27,-1.698,0.643,1.937,2.310,2.438,2.229,-0.891,90,-2.662,-2.191,-0.733,0.568,0.661,1.759,0.037,66,-2.040,-0.026,0.838,0.902,0.991,1.722,0.037,66,-2.040,-0.026,0.838,0.902,0.991,1.722,5.735,40,-12.112,0.508,10.364,15.590,17.102,14.879,-0.033,82,-0.152,-0.045,0.004,0.017,0.036,0.099
"Valimaki, Sami",1,4,4,0,0,0,0,0.759,21,-1.378,-0.873,-0.042,1.590,4.019,2.716,-0.573,96,-1.225,-0.874,-0.442,-0.142,-0.105,0.569,0.288,44,-0.671,-0.486,-0.035,0.739,1.701,1.188,-0.438,88,-2.338,-0.981,-0.161,0.383,1.076,1.648,-0.149,76,-2.559,-0.447,0.482,0.780,1.376,2.019,-0.723,85,-3.374,-1.614,-0.222,0.669,1.229,2.258,0.037,67,-1.332,-0.488,0.338,0.863,0.984,1.167,0.037,67,-1.332,-0.488,0.338,0.863,0.984,1.167,-10.715,97,-22.388,-21.809,-11.844,-0.750,2.538,13.284,0.083,11,-0.106,0.052,0.123,0.154,0.215,0.160
"Wallace, Matt",2,6,6,0,0,0,0,0.233,49,-2.398,-1.003,0.539,1.440,2.527,2.026,0.067,52,-1.281,-0.576,-0.020,0.804,1.452,1.122,0.295,43,-1.563,-0.705,0.128,1.487,2.221,1.605,-0.624,98,-1.690,-1.191,-0.915,0.031,0.721,1.014,-0.329,80,-1.911,-1.457,-1.229,0.806,2.299,1.875,-0.262,76,-2.678,-1.920,-0.250,1.144,2.307,2.122,-0.029,68,-2.047,-1.441,-0.621,1.333,2.713,2.047,-0.029,68,-2.047,-1.441,-0.621,1.333,2.713,2.047,-0.266,59,-10.034,-3.122,0.975,5.270,6.268,6.998,-0.066,89,-0.241,-0.196,-0.167,0.029,0.252,0.218
